Word	AffDict	AffMeaning	AffNorms	ALPIN	ANGST	BAWL-R	EmotionDict	LANG	Morph	PolarityClues	Polart	SentiMerge	SentiWS	SePL	WordNorms
vergeben	0.755555555555556	0.528866832092638	0.0336000000000001	NA	NA	0.0847457627118644	NA	NA	0.176239912925334	0.176239912925334	1	0.089458392584806	0.004	NA	NA
vergeblich	NA	NA	-0.1554	0.257223291130224	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.488872553474302	-0.00480000000000003	-0.366	NA
Vergeblichkeit	NA	NA	-0.438	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
Vergebung	NA	NA	0.026	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.409831961256867	0.004	NA	NA
vergehen	NA	NA	-0.1554	NA	NA	-0.451645064745763	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.176238231882228	NA	NA	NA
vergelten	NA	NA	-0.3046	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.423886055915137	-0.00480000000000003	NA	NA
Vergeltung	NA	-0.412406947890819	-0.6738	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.500186613541732	-0.3369	NA	NA
Vergeltungsmaßnahme	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.263343275350507	-0.00480000000000003	NA	NA
vergessen	-0.612345679012346	NA	0.1334	0.254775644331395	NA	-0.312063808474576	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.241487968296006	NA	0	NA
vergewaltigen	-1	NA	-0.5852	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.23971684854249	-0.00480000000000003	NA	NA
Vergewaltigung	NA	NA	-0.6798	NA	-0.993103448275862	NA	NA	NA	-0.228186663349776	NA	-1	-0.331853661806064	NA	NA	-0.919010123734533
vergnügen	NA	NA	0.2788	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.431831000108097	0.1838	NA	NA
Vergnügen	NA	NA	0.3946	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	1	0.400137428702126	NA	0.875	0.705286839145107
vergnüglich	NA	NA	0.5272	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	0.7	0.419746563408323	NA	0.711	NA
vergnügt	NA	NA	0.4456	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.425601592256882	NA	NA	NA
vergöttern	0.0962962962962965	NA	0.044	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.357148896974983	0.004	NA	NA
vergöttert	NA	NA	-0.1852	NA	NA	NA	NA	NA	NA	0.176239912925334	1	0.356349962314362	0.004	NA	NA
Vergötterung	NA	NA	-0.2026	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.407479765587759	0.004	NA	NA
vergraulen	NA	NA	-0.4778	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.492345212862216	NA	NA	NA
vergraulen	NA	NA	-0.4778	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.492345212862216	NA	NA	NA
Verhaftung	NA	NA	-0.736	NA	NA	NA	NA	NA	0.228186663349776	NA	-1	-0.36409011891475	NA	NA	-0.8785151856018
verhalten	NA	NA	-0.0676	NA	NA	NA	-0.228186663349776	NA	0	0	0	0.0269980001228147	NA	NA	NA
Verhältnis	NA	NA	0.0660000000000001	0.279992144577372	NA	0.226321036949153	NA	NA	NA	NA	0	0.0692366930788744	NA	NA	0.0281214848143985
verhandeln	0.283950617283951	NA	-0.0253999999999999	0.327607482141651	NA	NA	NA	NA	NA	0.176239912925334	NA	0.561185535558177	0.004	NA	NA
Verhandlung	NA	NA	-0.0471999999999999	0.41586523300257	NA	NA	NA	NA	NA	NA	0	0.055777211981465	NA	NA	-0.0236220472440944
Verhängnis	NA	NA	-0.471	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.296645594230596	-0.00480000000000003	NA	-0.577052868391451
verhängnisvoll	NA	NA	-0.455	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.494128789491126	-0.333	NA	NA
verharmlosen	NA	NA	-0.6194	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.299388046263675	-0.049	NA	NA
verhasst	NA	NA	-0.593	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	NA
verhasst	NA	NA	-0.593	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.288461874714639	-0.00480000000000003	NA	NA
verheerend	NA	NA	-0.6568	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.350171115458423	-0.478	NA	NA
Verheimlichung	NA	NA	-0.5974	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.250273632364775	NA	NA	-0.439820022497188
verheißungsvoll	NA	NA	NA	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.330015456676951	0.004	NA	NA
verhelfen	NA	NA	0.4438	0.372775172907103	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.318059779241094	NA	NA	NA
verherrlichen	-0.251851851851852	NA	-0.154	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.7	-0.13300064688445	-0.00480000000000003	NA	NA
verhindern	NA	NA	-0.2984	0.450872320443861	NA	-0.202392821694915	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.331238074388997	NA	-0.467	NA
verhöhnen	NA	NA	-0.5948	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.295301050826449	-0.00480000000000003	NA	NA
Verhöhnung	NA	NA	-0.6138	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
verhungern	NA	NA	-0.4622	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
verirren	NA	NA	-0.1722	NA	NA	-0.559322033898305	NA	NA	NA	-0.228186663349776	NA	0.0320365474398867	-0.0498	NA	NA
Verkauf	NA	NA	0.0208000000000002	0.257223291130224	NA	NA	NA	0.14589025827464	NA	NA	NA	0.0541291929100292	NA	NA	-0.0573678290213722
verkaufen	0.0641975308641975	NA	0.0407999999999999	NA	NA	-0.192422731864407	-0.228186663349776	NA	NA	NA	NA	0.0471423719250716	NA	0	NA
Verkäufer	0.0271604938271606	0.0808933002481391	-0.0721999999999999	NA	NA	NA	NA	NA	NA	NA	0	0.0529850909091016	NA	NA	NA
Verkehr	NA	NA	-0.0582	0.196999703442956	NA	-0.0628115654237289	NA	NA	NA	NA	0	0.0277286124135401	NA	NA	-0.0416197975253093
verkehrt	NA	NA	-0.207	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.610820743952227	NA	NA	NA
verklagen	-0.387654320987654	-0.645657568238214	-0.4686	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.328329330538263	NA	NA	NA
verkleinern	NA	NA	-0.3328	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.000991314351376005	-0.00480000000000003	NA	NA
verkohlen	NA	NA	-0.5124	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.148603129552776	NA	NA	NA
verkommen	NA	NA	-0.6142	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.492345212862216	NA	NA	NA
verlachen	NA	NA	-0.3114	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
verladen	NA	NA	-0.1512	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	0.0731401968998979	NA	NA	NA
verlangen	-0.111111111111111	NA	-0.097	0.166887909599322	NA	0.0667996013559322	NA	NA	0	NA	-0.5	-0.0658135446793949	NA	NA	NA
verlangen	-0.111111111111111	NA	-0.097	0.166887909599322	NA	0.0667996013559322	NA	NA	-0.228186663349776	NA	-0.5	-0.0658135446793949	NA	NA	NA
verlangen	-0.111111111111111	NA	-0.097	0.166887909599322	NA	0.0667996013559322	NA	NA	0	NA	0	-0.0658135446793949	NA	NA	NA
verlangen	-0.111111111111111	NA	-0.097	0.166887909599322	NA	0.0667996013559322	NA	NA	-0.228186663349776	NA	0	-0.0658135446793949	NA	NA	NA
verlassen	-0.503703703703704	-0.556989247311828	-0.1434	0.196999703442956	NA	-0.491525423728814	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.248655517837231	NA	NA	NA
verlassen	0.701234567901235	-0.556989247311828	-0.1434	0.196999703442956	NA	-0.491525423728814	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.248655517837231	NA	NA	NA
Verlassenheit	NA	NA	-0.4176	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.419544617557962	NA	NA	NA
verlässlich	0.891358024691358	NA	0.2906	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.416778175523498	0.0853999999999999	0.827	NA
verlegen	-0.254320987654321	NA	-0.1674	NA	NA	-0.122632103728814	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.0565301042964073	NA	NA	NA
Verlegenheit	NA	NA	-0.3144	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.472723967936953	NA	NA	NA
verleiden	NA	NA	-0.3778	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
verleiden	NA	NA	-0.3778	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
verletzbar	NA	NA	-0.1012	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.183533918235447	-0.00480000000000003	NA	NA
verletzen	NA	NA	-0.5166	0.257223291130224	NA	-0.641076769830508	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.449130180630354	-0.3615	NA	NA
verletzen	NA	NA	-0.5166	0.257223291130224	NA	-0.641076769830508	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.449130180630354	-0.3615	NA	NA
verletzend	-0.77037037037037	NA	-0.4804	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.431545995900244	NA	NA	NA
verletzlich	NA	NA	-0.0618	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.210066367417513	-0.0487	NA	NA
verletzt	-0.691358024691358	NA	-0.3484	NA	-0.620689655172414	-0.593220338983051	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.567481005690863	-0.5202	NA	NA
verletzt	-0.691358024691358	NA	-0.3484	NA	-0.620689655172414	-0.593220338983051	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.567481005690863	-0.5202	NA	NA
Verletzung	NA	NA	-0.51	NA	-0.658620689655172	-0.63110668	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.5032	NA	-0.608548931383577
Verletzung	NA	NA	-0.51	NA	-0.658620689655172	-0.63110668	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.5032	NA	-0.608548931383577
Verleugnung	NA	NA	-0.6462	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598624120560612	NA	NA	NA
verleumden	-0.832098765432099	NA	-0.6102	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.541571364597854	-0.4473	NA	NA
verleumderisch	NA	NA	-0.703	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.598563041670096	NA	NA	NA
Verleumdung	NA	NA	-0.8138	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.316505029219256	-0.4792	NA	NA
verlieben	NA	NA	0.129	NA	NA	NA	NA	NA	0.176239912925334	NA	1	0.498202818816927	NA	0.845	NA
verliebt	0.948148148148148	NA	0.3366	NA	0.882758620689655	NA	-0.228186663349776	NA	NA	0.176239912925334	1	0.489092915723725	NA	NA	NA
verlieren	-0.449382716049383	-0.548387096774194	-0.4004	0.225479732754037	NA	-0.511465603050848	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.431550599273548	-0.393	NA	NA
Verlierer	-0.328395061728395	-0.5424317617866	-0.2884	NA	-0.541379310344828	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.544415714410389	-0.3441	NA	NA
Verlobung	NA	NA	0.2244	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.507371983534701	0.004	NA	0.307086614173229
verlockend	NA	NA	0.2024	NA	NA	NA	NA	NA	NA	0.176239912925334	1	0.405508119588789	0.004	NA	NA
verlogen	NA	NA	-0.604	NA	NA	-0.76271186440678	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.486932974122439	-0.3355	NA	NA
Verlogenheit	NA	NA	-0.6174	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.454034458695789	NA	NA	NA
verloren	NA	NA	-0.2036	NA	-0.482758620689655	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.247872956629579	NA	0.111	NA
Verlust	NA	NA	-0.5952	0.161992616001664	NA	-0.728813559322034	-0.228186663349776	-0.744095514246329	-0.228186663349776	-0.228186663349776	-1	-0.532908984568828	-0.5204	NA	-0.889763779527559
verlustreich	NA	NA	-0.6036	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.315762961081469	NA	NA	NA
vermasseln	NA	NA	-0.4244	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.47814469199167	NA	NA	NA
vermeiden	NA	NA	-0.2866	0.22711149728659	NA	-0.192422731864407	NA	NA	NA	-0.228186663349776	NA	-0.0202008145042375	-0.5265	-0.447	NA
Vermeidung	NA	NA	-0.1886	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.361426527913768	-0.00480000000000003	NA	-0.259842519685039
vermeintlich	NA	NA	-0.2694	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.5	-0.280802570284609	NA	NA	NA
vermiesen	NA	NA	-0.3356	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
vermiesen	NA	NA	-0.3356	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.429720842143896	NA	NA	NA
vermindern	NA	NA	-0.2562	NA	NA	NA	NA	NA	0	-0.228186663349776	0	0.0658486676469623	-0.00480000000000003	NA	NA
vermitteln	NA	NA	0.2636	0.372775172907103	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.0835176269522628	0.0699000000000001	NA	NA
Vermittlung	NA	NA	0.1588	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.0554957708987938	0.004	NA	0.217097862767154
Vermögen	NA	NA	0.193	NA	NA	0.465603190508475	NA	NA	0.176239912925334	NA	0.7	0.353042827259265	NA	NA	0.556805399325085
vernachlässigen	-0.698765432098766	NA	-0.3492	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.382242450212837	NA	NA	NA
Vernachlässigung	NA	NA	-0.6924	NA	-0.644827586206897	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.492703558885146	-0.328	NA	NA
vernichten	NA	NA	-0.5326	NA	NA	-0.651046859322034	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.490537620550855	-0.4902	NA	NA
vernichtend	NA	NA	-0.5626	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	-1	-0.14758619117135	-0.00480000000000003	NA	NA
Vernichtung	NA	NA	-0.7148	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.57235444403031	-0.4883	NA	-0.786276715410574
Vernunft	NA	NA	0.1944	NA	NA	0.525423728813559	NA	NA	0.176239912925334	0.176239912925334	1	0.550401831841579	0.004	0.69	NA
vernünftig	NA	NA	0.1392	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.401023865821334	0.3436	0.825	NA
verpassen	NA	NA	-0.164	0.22711149728659	NA	NA	NA	NA	-0.228186663349776	NA	-0.5	-0.422675642485738	NA	-0.233	NA
verpfeifen	-0.592592592592593	NA	-0.6324	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.343259332875343	NA	NA	NA
verpflichten	-0.192592592592593	NA	-0.0710000000000001	0.22711149728659	NA	NA	NA	NA	-0.228186663349776	0.176239912925334	-0.5	0.143490824498901	NA	NA	NA
Verpflichtung	NA	NA	0.0231999999999999	0.257223291130224	NA	NA	NA	NA	NA	NA	0	-0.0261463298305394	NA	NA	-0.120359955005624
verquer	NA	NA	-0.2952	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.492345212862216	NA	NA	NA
Verrat	NA	-0.937468982630273	-0.615	NA	NA	-0.796610169491525	-0.228186663349776	-0.736676490402189	-0.228186663349776	-0.228186663349776	-1	-0.482276064677911	-0.00480000000000003	NA	-0.860517435320585
verraten	NA	-0.763440860215054	0.0488	NA	-0.568965517241379	-0.541375872542373	NA	NA	0	-0.228186663349776	0	-0.161746272335094	-0.2087	NA	NA
verraten	NA	-0.763440860215054	0.0488	NA	-0.568965517241379	-0.541375872542373	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.161746272335094	-0.2087	NA	NA
verraten	NA	-0.763440860215054	0.0488	NA	-0.568965517241379	-0.541375872542373	NA	NA	0	-0.228186663349776	-1	-0.161746272335094	-0.2087	NA	NA
verraten	NA	-0.763440860215054	0.0488	NA	-0.568965517241379	-0.541375872542373	NA	NA	-0.228186663349776	-0.228186663349776	0	-0.161746272335094	-0.2087	NA	NA
Verräter	NA	-0.923904052936311	-0.7222	0.257223291130224	-0.73448275862069	NA	NA	NA	NA	-0.228186663349776	NA	-0.277447964105087	-0.3352	NA	NA
verräterisch	NA	NA	-0.4732	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.493549093315616	-0.311	NA	NA
verrucht	NA	-0.211910669975186	-0.286	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.412139274231125	-0.1714	NA	NA
verrückt	NA	NA	0.000600000000000156	NA	-0.0689655172413793	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.199333494130887	-0.0337	0	NA
verrückt	NA	NA	0.000600000000000156	NA	-0.0689655172413793	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.199333494130887	-0.0337	0	NA
Verrücktheit	NA	NA	0.0568	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.28394433573412	-0.00480000000000003	NA	NA
verrufen	NA	NA	-0.5736	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.354323969628775	NA	NA	NA
versagen	NA	-0.732671629445823	-0.5166	NA	NA	-0.541375872542373	NA	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	-0.365	NA
Versagen	NA	NA	-0.7654	0.257223291130224	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.612280577144244	-0.3517	NA	NA
Versager	-0.372839506172839	NA	-0.6264	NA	NA	-0.694915254237288	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.280997352198912	NA	NA	NA
versauen	NA	NA	-0.4318	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.341204641638973	NA	-0.619	NA
versauen	NA	NA	-0.4318	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.341204641638973	NA	-0.619	NA
Versäumnis	NA	NA	-0.704	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	NA	NA	-0.00480000000000003	NA	-0.487064116985377
verschaukeln	NA	NA	-0.3222	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.5	-0.19773992690369	NA	NA	NA
verscheiden	NA	NA	-0.1424	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
verschieden	NA	NA	0.2584	0.372775172907103	NA	NA	-0.228186663349776	NA	0	NA	0	0.0121317739083384	NA	-0.13	NA
verschlafen	NA	NA	-0.1904	NA	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.7	-0.19993576109544	NA	NA	NA
verschlagen	NA	NA	-0.2514	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-1	-0.596849568426934	NA	NA	NA
verschlechtern	NA	NA	-0.443	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-0.7	-0.284280908025445	-0.00480000000000003	NA	NA
Verschlechterung	NA	NA	-0.3632	0.257223291130224	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.561820534764149	-0.4959	NA	-0.572553430821147
Verschleierung	NA	NA	-0.4714	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.7	-0.483037266468991	NA	NA	-0.401574803149606
Verschleppung	NA	NA	-0.7468	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.590124229041037	NA	NA	NA
verschlossen	-0.303703703703704	NA	-0.2154	NA	NA	NA	NA	NA	0	-0.228186663349776	-1	-0.186903614684811	NA	NA	NA
verschlossen	-0.303703703703704	NA	-0.2154	NA	NA	NA	NA	NA	0	-0.228186663349776	0	-0.186903614684811	NA	NA	NA
verschmähen	NA	NA	-0.1338	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.269470165569969	NA	NA	NA
verschmutzen	NA	NA	-0.4902	NA	-0.458620689655172	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	0.00447699983679262	-0.00480000000000003	NA	NA
Verschmutzung	NA	NA	-0.504	NA	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.0220293120830967	-0.3392	NA	-0.707536557930259
verschnupft	NA	NA	-0.2336	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.210206938371092	NA	NA	NA
Verschönerung	NA	NA	0.1674	NA	NA	NA	0.176239912925334	NA	0.176239912925334	0.176239912925334	0.5	0.162799028814419	0.004	NA	NA
verschrecken	NA	NA	-0.4132	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.492345212862216	NA	NA	NA
Verschuldung	NA	NA	-0.5126	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.335050548747343	NA	NA	-0.763779527559055
verschwenden	NA	NA	-0.3888	0.257223291130224	NA	NA	NA	NA	NA	-0.228186663349776	NA	-0.492703558885146	-0.0494	NA	NA
verschwenderisch	NA	NA	-0.0826	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.257388847866533	-0.00480000000000003	NA	NA
Verschwendung	NA	NA	-0.5306	NA	-0.482758620689655	NA	NA	NA	NA	-0.228186663349776	NA	-0.462880438493328	-0.00480000000000003	NA	NA
verschwiegen	NA	NA	-0.089	NA	NA	NA	NA	NA	0.176239912925334	-0.228186663349776	0.5	0.135841272328515	NA	NA	NA
verschwören	-0.293827160493827	NA	-0.2746	NA	NA	NA	NA	NA	-0.228186663349776	NA	-1	-0.270013704205086	NA	NA	NA
verschwörerisch	NA	NA	-0.1882	NA	NA	NA	NA	NA	-0.228186663349776	-0.228186663349776	-1	-0.431860255178887	NA	NA	NA
Verschwörung	NA	NA	-0.4434	NA	NA	NA	-0.228186663349776	NA	NA	-0.228186663349776	NA	-0.278510905002477	-0.3355	NA	NA
versetzen	-0.540740740740741	NA	-0.1668	NA	NA	-0.212362911186441	NA	NA	-0.228186663349776	NA	-0.7	-0.215699006183805	NA	NA	NA
versichern	NA	NA	0.135	0.2824397913762	NA	0.19641076779661	NA	NA	0.176239912925334	0.176239912925334	1	0.289183934681189	0.004	NA	NA
Versicherung	NA	NA	-0.0698	NA	NA	NA	NA	NA	NA	0.176239912925334	0	0.0714217634939474	0.004	NA	NA
versiert	NA	NA	0.085	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.311093314787078	0.004	NA	NA
versklaven	NA	NA	-0.3072	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.62636986418005	-0.3142	NA	NA
Versklavung	NA	NA	-0.4792	NA	NA	NA	NA	NA	0.228186663349776	-0.228186663349776	-1	-0.267765220504615	-0.00480000000000003	NA	NA
versöhnen	NA	NA	0.1548	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.534278759546439	0.004	NA	NA
versöhnlich	NA	NA	0.2238	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.412401360124568	0.004	NA	NA
Versöhnung	NA	NA	0.1298	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.309357414503455	0.004	NA	NA
Versorgung	NA	NA	0.0488	0.372775172907103	NA	0.335992024067796	NA	NA	NA	NA	NA	0.035876302774918	NA	NA	0.232845894263217
verspätet	NA	NA	-0.1582	NA	-0.413793103448276	NA	NA	NA	NA	-0.228186663349776	NA	-0.259244557912376	-0.4819	NA	NA
versprechen	0.392592592592593	NA	0.393	0.391872556156007	NA	NA	NA	NA	0.176239912925334	NA	0.7	0.309305782355272	NA	NA	NA
Versprechen	NA	NA	0.2324	0.22711149728659	NA	NA	NA	NA	NA	0.176239912925334	0	-0.284358814862558	0.004	NA	NA
Verstand	NA	NA	0.3118	NA	0.655172413793103	0.661016949152542	NA	NA	NA	0.176239912925334	NA	NA	0.004	-0.054	0.653543307086615
verständig	NA	NA	0.2102	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	1	0.667106097233644	NA	NA	NA
verständlich	NA	NA	0.1482	NA	NA	NA	NA	NA	NA	0.176239912925334	NA	0.436921746742856	0.0977999999999999	0.826	NA
Verständnis	NA	NA	0.3532	0.312551585219835	NA	NA	NA	NA	NA	0.176239912925334	NA	-0.231916980461536	0.004	NA	0.505061867266592
verständnisvoll	0.849382716049383	0.782961124896609	0.3292	NA	NA	NA	NA	NA	0.176239912925334	0.176239912925334	0.7	0.407223828158152	NA	NA	NA
verstärken	NA	NA	-0.205	NA	NA	0.316051844406779	NA	NA	NA	0.176239912925334	NA	-0.393515205927971	0.004	NA	NA
verstecken	NA	NA	-0.0933999999999999	0.372775172907103	-0.148275862068966	NA	NA	NA	NA	-0.228186663349776	NA	-0.408244016891579	NA	NA	NA
verstehen	NA	NA	0.2196	0.279992144577372	NA	0.605184446779661	NA	NA	NA	0.176239912925334	NA	-0.125271764706577	0.0956999999999999	NA	NA
versterben	NA	NA	-0.3326	0.257223291130224	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-1	-0.401151419240845	NA	NA	NA
verstimmen	NA	NA	-0.3808	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	-0.228186663349776	-0.7	-0.176349733591235	-0.00480000000000003	NA	NA
Verstimmung	NA	NA	-0.4628	0.257223291130224	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.5	-0.187920029477094	NA	NA	NA
Verstimmung	NA	NA	-0.4628	0.257223291130224	NA	NA	-0.228186663349776	NA	0.228186663349776	NA	-0.5	-0.187920029477094	NA	NA	NA
Verstopfung	NA	NA	-0.5144	NA	NA	NA	-0.228186663349776	NA	-0.228186663349776	NA	-0.7	-0.231145529679986	NA	NA	NA
